5379,0,0.98
5379,1,4.05
5380,0,2.77
5380,1,1.29
5381,0,4.42
5381,1,4.38
5382,0,4.17
5382,1,0.44
5383,0,2.23
5383,1,2.37
5384,0,2.33
5384,1,4.72
5385,0,3.08
5385,1,0.42
5386,0,4.43
5386,1,3.22
5387,0,1.88
5387,1,0.51
5388,0,0.21
5388,1,2.66
5389,0,2.24
5389,1,0.44
5390,0,0.03
5390,1,2.15
5391,0,0.4
5391,1,2.15
5392,0,2.84
5392,1,4.98
5393,0,3.27
5393,1,0.84
5394,0,1.58
5394,1,2.69
5395,0,2.49
5395,1,4.48
5396,0,3.54
5396,1,3.03
5397,0,3.18
5397,1,3.88
5398,0,1.02
5398,1,4.62
5399,0,1.9
5399,1,3.98
5400,0,0.78
5400,1,2.64
5401,0,0.47
5401,1,0.45
5402,0,0.78
5402,1,0.94
5403,0,0.31
5403,1,4.88
5404,0,1.51
5404,1,0.19
5405,0,3.35
5405,1,3.92
5406,0,1.71
5406,1,4.05
5407,0,3.57
5407,1,3.68
5408,0,0.44
5408,1,3.72
5409,0,1.09
5409,1,2.41
5410,0,4.95
5410,1,4.5
5411,0,0.34
5411,1,2.68
5412,0,3.04
5412,1,1.65
5413,0,1.77
5413,1,1.48
5414,0,3.74
5414,1,0.61
5415,0,1.28
5415,1,3.81
5416,0,2.75
5416,1,4.51
5417,0,4.44
5417,1,2
5418,0,3.93
5418,1,4.32
5419,0,4.2
5419,1,1.27
5420,0,2.62
5420,1,3.99
5421,0,2.37
5421,1,0.3
5422,0,3.8
5422,1,4.31
5423,0,0.44
5423,1,3.1
5424,0,4.53
5424,1,0.21
5425,0,3.53
5425,1,1.08
5426,0,3.64
5426,1,4.27
5427,0,1.55
5427,1,1.61
5428,0,0.54
5428,1,2.24
5429,0,0.59
5429,1,1.04
5430,0,3.87
5430,1,3.81
5431,0,3.52
5431,1,0
5432,0,4.7
5432,1,4.57
5433,0,2.08
5433,1,4.26
5434,0,4.07
5434,1,3.5
5435,0,2.41
5435,1,3.06
5436,0,2.27
5436,1,1.94
5437,0,3.69
5437,1,2.33
5438,0,2.83
5438,1,2.99
5439,0,2.94
5439,1,2.97
5440,0,0.25
5440,1,3.32
5441,0,3.48
5441,1,4.95
5442,0,2.62
5442,1,1.92
5443,0,4.88
5443,1,2.81
5444,0,2.23
5444,1,4.57
5445,0,1.83
5445,1,1.91
5446,0,1.62
5446,1,1.65
5447,0,0.1
5447,1,1.23
5448,0,1.88
5448,1,1.15
5449,0,1.91
5449,1,3.07
5450,0,4.04
5450,1,3.46
5451,0,3.36
5451,1,4.17
5452,0,4.92
5452,1,0.64
5453,0,2.89
5453,1,1.56
5454,0,4.62
5454,1,1.18
5455,0,0.51
5455,1,3.89
5456,0,0.02
5456,1,3.51
5457,0,1.85
5457,1,1.76
5458,0,1.87
5458,1,3.22
5459,0,0.32
5459,1,3.98
5460,0,2.02
5460,1,4.4
5461,0,3.92
5461,1,2.07
5462,0,4.39
5462,1,2.17
5463,0,3.73
5463,1,0.4
5464,0,4.3
5464,1,0.38
5465,0,3.03
5465,1,1.3
5466,0,1.38
5466,1,0.93
5467,0,1.55
5467,1,2.8
5468,0,2.83
5468,1,2.93
5469,0,2.11
5469,1,2.77
5470,0,4.54
5470,1,2.13
5471,0,2.14
5471,1,0.49
5472,0,3.58
5472,1,2.88
5473,0,1.27
5473,1,0.69
5474,0,3.61
5474,1,3.66
5475,0,0.85
5475,1,0.12
5476,0,1.49
5476,1,2.96
5477,0,1.37
5477,1,4.15
5478,0,0.35
5478,1,0.28
5479,0,4.4
5479,1,0.44
5480,0,4
5480,1,3.38
5481,0,1.23
5481,1,4.87
5482,0,4.31
5482,1,0.23
5483,0,1.75
5483,1,2.09
5484,0,4.67
5484,1,3.73
5485,0,3.2
5485,1,1.23
5486,0,3.91
5486,1,0.63
5487,0,2.71
5487,1,1.74
5488,0,2.36
5488,1,2.59
5489,0,4.14
5489,1,1.61
5490,0,0.6
5490,1,0.88
5491,0,3.74
5491,1,3.14
5492,0,3.77
5492,1,0.34
5493,0,1.26
5493,1,0.29
5494,0,2.86
5494,1,1.05
5495,0,1.47
5495,1,3.06
5496,0,0.26
5496,1,2.42
5497,0,3.99
5497,1,1.26
5498,0,4.52
5498,1,3.41
5499,0,2.5
5499,1,3.13
5500,0,0.01
5500,1,1.16
5501,0,3.05
5501,1,3.12
5502,0,4.03
5502,1,1.79
5503,0,3.95
5503,1,3.3
5504,0,3.49
5504,1,0.26
5505,0,3.36
5505,1,2.1
5506,0,4.8
5506,1,1.27
5507,0,0.14
5507,1,3.32
5508,0,3.84
5508,1,2.05
5509,0,0.86
5509,1,4.86
5510,0,4.48
5510,1,1.38
5511,0,2.11
5511,1,2.13
5512,0,2.81
5512,1,3.48
5513,0,3.34
5513,1,0.53
5514,0,3.38
5514,1,0.21
5515,0,4.55
5515,1,0.98
5516,0,3.09
5516,1,3.77
5517,0,0.99
5517,1,3.63
5518,0,4.62
5518,1,1.15
5519,0,3.4
5519,1,4.63
5520,0,3.4
5520,1,1.4
5521,0,2.35
5521,1,0.69
5522,0,1.46
5522,1,4.19
5523,0,3.63
5523,1,2.98
5524,0,4.42
5524,1,2.06
5525,0,4.29
5525,1,2.39
5526,0,2.27
5526,1,3.96
5527,0,0.95
5527,1,0.18
5528,0,0.85
5528,1,2.77
5529,0,2.6
5529,1,0.63
5530,0,0.33
5530,1,2.67
5531,0,3.91
5531,1,4.73
5532,0,0.15
5532,1,2.98
5533,0,1.66
5533,1,3.95
5534,0,4.77
5534,1,0.37
5535,0,3.95
5535,1,2.7
5536,0,0.02
5536,1,2.27
5537,0,2.69
5537,1,4.12
5538,0,0.39
5538,1,1.65
5539,0,4.51
5539,1,3.17
5540,0,0.92
5540,1,1.22
5541,0,1.18
5541,1,2.83
5542,0,1.43
5542,1,1.49
5543,0,3.62
5543,1,3.89
5544,0,0.47
5544,1,0.99
5545,0,4.06
5545,1,4.17
5546,0,3.54
5546,1,3.79
5547,0,4.88
5547,1,4.61
5548,0,0.45
5548,1,1.12
5549,0,3.66
5549,1,0.98
5550,0,3.5
5550,1,3.08
5551,0,4.82
5551,1,0.35
5552,0,3.11
5552,1,2.04
5553,0,0.65
5553,1,4.96
5554,0,1.03
5554,1,2.15
5555,0,1.79
5555,1,4.67
5556,0,0.42
5556,1,2.4
5557,0,3.59
5557,1,1.03
5558,0,1.25
5558,1,4.67
5559,0,4.73
5559,1,4.06
5560,0,1.66
5560,1,0.41
5561,0,1.26
5561,1,2.64
5562,0,1.5
5562,1,3.23
5563,0,2.97
5563,1,4.45
5564,0,0.42
5564,1,4.24
5565,0,2.24
5565,1,2.07
5566,0,2.98
5566,1,4.56
5567,0,4.09
5567,1,4.47
5568,0,2.48
5568,1,1.89
5569,0,4.15
5569,1,2.68
5570,0,3.59
5570,1,0.6
5571,0,3.21
5571,1,4.09
5572,0,1.2
5572,1,4.97
5573,0,3.04
5573,1,1.35
5574,0,0.54
5574,1,4.49
5575,0,3.3
5575,1,0.47
5576,0,3.27
5576,1,2.01
5577,0,0.81
5577,1,3.53
5578,0,4.86
5578,1,2.5
5579,0,2.85
5579,1,3.07
5580,0,4.12
5580,1,0
5581,0,0.48
5581,1,2.3
5582,0,2.22
5582,1,1
5583,0,2.15
5583,1,4.86
5584,0,0.86
5584,1,0.6
5585,0,0.58
5585,1,1.61
5586,0,0.69
5586,1,4.01
5587,0,4.91
5587,1,1.55
5588,0,2.68
5588,1,4.47
5589,0,0.89
5589,1,1.69
5590,0,3.92
5590,1,0
5591,0,4.45
5591,1,3.67
5592,0,2.84
5592,1,0.07
5593,0,0.13
5593,1,4.9
5594,0,1.42
5594,1,1.65
5595,0,4.35
5595,1,0.71
5596,0,0.98
5596,1,3.97
5597,0,0.62
5597,1,3.53
5598,0,4.89
5598,1,1.51
5599,0,0.33
5599,1,3.71
5600,0,2.39
5600,1,0.59
5601,0,4.25
5601,1,3.86
5602,0,0.05
5602,1,0.56
5603,0,3.42
5603,1,2.99
5604,0,1.18
5604,1,3.09
5605,0,3.21
5605,1,4.15
5606,0,2.7
5606,1,2.51
5607,0,1.93
5607,1,1.21
5608,0,1.12
5608,1,4.04
5609,0,0.9
5609,1,2.12
5610,0,4.05
5610,1,3.06
5611,0,1.64
5611,1,3.44
5612,0,1.93
5612,1,3.79
5613,0,4.4
5613,1,2.34
5614,0,4.69
5614,1,2.3
5615,0,3.79
5615,1,1.7
5616,0,2.48
5616,1,4.72
5617,0,0.93
5617,1,0.26
5618,0,4.48
5618,1,1.58
5619,0,2.4
5619,1,3.85
5620,0,0.62
5620,1,0.95
5621,0,4.01
5621,1,1.01
5622,0,0.58
5622,1,0.3
5623,0,0.44
5623,1,0.9
5624,0,0.33
5624,1,0.96
5625,0,3.47
5625,1,3.89
5626,0,1.74
5626,1,3.54
5627,0,3.93
5627,1,1.97
5628,0,1.41
5628,1,4.26
5629,0,2.3
5629,1,2.89
5630,0,1.6
5630,1,3.46
5631,0,4.32
5631,1,3.9
5632,0,3.05
5632,1,3.06
5633,0,4.95
5633,1,0.15
5634,0,4.41
5634,1,3.6
5635,0,4.66
5635,1,3.84
5636,0,2.99
5636,1,0.7
5637,0,4.48
5637,1,4.69
5638,0,2.99
5638,1,2.29
5639,0,0.51
5639,1,3.47
5640,0,2.77
5640,1,2.54
5641,0,2.09
5641,1,3.23
5642,0,0.47
5642,1,1.39
5643,0,1.52
5643,1,1.42
5644,0,4.12
5644,1,4.39
5645,0,1.33
5645,1,3.35
5646,0,3.41
5646,1,2.24
5647,0,0.57
5647,1,2.94
5648,0,2.18
5648,1,0.33
5649,0,2.55
5649,1,2.04
5650,0,3.95
5650,1,0.14
5651,0,1.26
5651,1,4.34
5652,0,2.08
5652,1,1.44
5653,0,1.31
5653,1,0.4
5654,0,0.54
5654,1,4.41
5655,0,0.38
5655,1,2.01
5656,0,0.02
5656,1,2.7
5657,0,4.07
5657,1,2.4
5658,0,4.76
5658,1,4.85
5659,0,0.97
5659,1,2.07
5660,0,0.55
5660,1,3.6
5661,0,4.83
5661,1,1.95
5662,0,4.18
5662,1,3.5
5663,0,4.09
5663,1,1.22
5664,0,0.91
5664,1,4.83
5665,0,2.55
5665,1,1.53
5666,0,0.78
5666,1,0.23
5667,0,4.67
5667,1,1.6
5668,0,2.47
5668,1,1.57
5669,0,1.89
5669,1,5
5670,0,3.43
5670,1,0.21
5671,0,3.42
5671,1,4.14
5672,0,0.38
5672,1,0.66
5673,0,3.85
5673,1,3.25
5674,0,2.62
5674,1,0.24
5675,0,0.12
5675,1,2.25
5676,0,3.58
5676,1,4.23
5677,0,3.39
5677,1,0.29
5678,0,1.92
5678,1,0.9
5679,0,2.08
5679,1,4.15
5680,0,4.15
5680,1,4.42
5681,0,4.42
5681,1,2.56
5682,0,4.65
5682,1,2.47
5683,0,1.84
5683,1,3.88
5684,0,1.7
5684,1,1.63
5685,0,1.85
5685,1,3.67
5686,0,1.2
5686,1,3.8
5687,0,2.98
5687,1,3.53
5688,0,1.46
5688,1,3.65
5689,0,4.74
5689,1,0
5690,0,0.68
5690,1,3.61
5691,0,0.86
5691,1,1.69
5692,0,1.97
5692,1,2.06
5693,0,0.49
5693,1,1.39
5694,0,0.74
5694,1,1.53
5695,0,3.41
5695,1,1.08
5696,0,3.82
5696,1,2.63
5697,0,0.33
5697,1,1.75
5698,0,2.69
5698,1,0.93
5699,0,3.6
5699,1,3.85
5700,0,2
5700,1,4.15
5701,0,3.24
5701,1,3.72
5702,0,0.64
5702,1,3.52
5703,0,2.75
5703,1,0.47
5704,0,3.96
5704,1,1.57
5705,0,4.12
5705,1,0.09
5706,0,0.56
5706,1,2.7
5707,0,4.37
5707,1,3.82
5708,0,4.54
5708,1,2.47
5709,0,3.16
5709,1,4.04
5710,0,3.84
5710,1,3.17
5711,0,1.18
5711,1,2.83
5712,0,1.08
5712,1,4.8
5713,0,4.62
5713,1,1.18
5714,0,2.84
5714,1,3.36
5715,0,3.4
5715,1,2.03
5716,0,4.02
5716,1,2.11
5717,0,2.37
5717,1,3.41
5718,0,4.74
5718,1,0.18
5719,0,3.45
5719,1,4.62
5720,0,1.93
5720,1,3.49
5721,0,2.74
5721,1,2.54
5722,0,1.27
5722,1,0.61
5723,0,2.33
5723,1,4.79
5724,0,1.34
5724,1,1.79
5725,0,3.53
5725,1,1.63
5726,0,0.32
5726,1,2.2
5727,0,4.65
5727,1,4.17
5728,0,0.54
5728,1,2.64
5729,0,2.42
5729,1,2.7
5730,0,3.29
5730,1,1.64
5731,0,0.05
5731,1,4.37
5732,0,3.44
5732,1,3.23
5733,0,4.17
5733,1,3.13
5734,0,0.1
5734,1,0.95
5735,0,0.3
5735,1,3.12
5736,0,0.7
5736,1,3.79
5737,0,0.06
5737,1,4.11
5738,0,4.05
5738,1,2.44
5739,0,4.86
5739,1,3.41
5740,0,2.53
5740,1,0.65
5741,0,0.01
5741,1,1.48
5742,0,2.66
5742,1,2.9
5743,0,3.59
5743,1,3.64
5744,0,4.18
5744,1,2.01
5745,0,0.37
5745,1,3.68
5746,0,0.32
5746,1,4.16
5747,0,1.36
5747,1,1.63
5748,0,0.15
5748,1,3.05
5749,0,3.14
5749,1,2.7
5750,0,2.39
5750,1,3.68
5751,0,2.79
5751,1,3.09
5752,0,2.62
5752,1,4.04
5753,0,4.39
5753,1,1.85
5754,0,3.41
5754,1,4.31
5755,0,3.93
5755,1,3.51
5756,0,0.44
5756,1,4.48
5757,0,3.18
5757,1,0.95
5758,0,3.09
5758,1,3.99
5759,0,2.27
5759,1,2.88
5760,0,0.11
5760,1,1.67
5761,0,1.5
5761,1,2.36
5762,0,3.51
5762,1,3.18
5763,0,0.62
5763,1,1.87
5764,0,2.47
5764,1,0.4
5765,0,3.2
5765,1,1.02
5766,0,1.26
5766,1,1.77
5767,0,0.03
5767,1,4.89
5768,0,0.04
5768,1,0.02
5769,0,3.76
5769,1,4.69
5770,0,3.76
5770,1,4.67
5771,0,1.98
5771,1,2.95
5772,0,4.81
5772,1,3.31
5773,0,1.84
5773,1,4.45
5774,0,1.53
5774,1,3.25
5775,0,2.57
5775,1,3.87
5776,0,3.49
5776,1,4.22
5777,0,3.31
5777,1,1.53
5778,0,3.19
5778,1,2.51
5779,0,3
5779,1,4.41
5780,0,3.33
5780,1,3.68
5781,0,4.71
5781,1,4.02
5782,0,4.21
5782,1,2.23
5783,0,2.96
5783,1,2.99
5784,0,4.53
5784,1,3.79
5785,0,2.28
5785,1,3.45
5786,0,0.72
5786,1,1.86
5787,0,1.71
5787,1,2.25
5788,0,3.97
5788,1,4.17
5789,0,4.62
5789,1,4.68
5790,0,1.85
5790,1,4.11
5791,0,0.61
5791,1,1.76
5792,0,4.99
5792,1,4.27
5793,0,3.7
5793,1,2.75
5794,0,3.74
5794,1,2.76
5795,0,3.47
5795,1,0.7
5796,0,2.57
5796,1,2.89
5797,0,1.26
5797,1,2.96
5798,0,0.06
5798,1,2.63
5799,0,4.38
5799,1,1.51
5800,0,2.47
5800,1,0.55
5801,0,1.22
5801,1,3.07
5802,0,3.74
5802,1,4.02
5803,0,0.91
5803,1,0.2
5804,0,3.34
5804,1,0.48
5805,0,4.62
5805,1,3.12
5806,0,0.21
5806,1,3.75
5807,0,4.5
5807,1,0.61
5808,0,2.15
5808,1,0.94
5809,0,1.14
5809,1,2.19
5810,0,2.42
5810,1,1.21
5811,0,3.79
5811,1,3.95
5812,0,2.83
5812,1,2.33
5813,0,2.26
5813,1,0.59
5814,0,4.91
5814,1,3.93
5815,0,4.98
5815,1,2.3
5816,0,0.93
5816,1,3.61
5817,0,3.38
5817,1,4.99
5818,0,2.34
5818,1,2.34
5819,0,3.81
5819,1,1.96
5820,0,4.42
5820,1,1.23
5821,0,3.08
5821,1,3.41
5822,0,2.83
5822,1,1.82
5823,0,0.35
5823,1,2.36
5824,0,4.81
5824,1,4.25
5825,0,4.18
5825,1,4.76
5826,0,3.09
5826,1,3.64
5827,0,3.6
5827,1,1.63
5828,0,4.22
5828,1,2.99
5829,0,0.66
5829,1,4.5
5830,0,1.8
5830,1,0.96
5831,0,0.48
5831,1,3.71
5832,0,0.31
5832,1,3.27
5833,0,1.1
5833,1,0.35
5834,0,3.73
5834,1,2.77
5835,0,2.18
5835,1,1.9
5836,0,2.01
5836,1,4.66
5837,0,4.36
5837,1,1.62
5838,0,0.22
5838,1,1.02
5839,0,1.73
5839,1,1.9
5840,0,2.07
5840,1,0.3
5841,0,1.18
5841,1,1.59
5842,0,2.11
5842,1,3.57
5843,0,4.81
5843,1,0.33
5844,0,1.15
5844,1,2.67
5845,0,1.98
5845,1,2.05
5846,0,2.63
5846,1,1.19
5847,0,0.46
5847,1,2.8
5848,0,3.09
5848,1,0.15
5849,0,1.49
5849,1,1.94
5850,0,0.48
5850,1,0.77
5851,0,0.48
5851,1,4.01
5852,0,0.36
5852,1,1.52
5853,0,0.12
5853,1,3.1
5854,0,0.38
5854,1,4.06
5855,0,4.04
5855,1,4.13
5856,0,2.41
5856,1,2.24
5857,0,4.75
5857,1,2.78
5858,0,0.07
5858,1,0.18
5859,0,4.48
5859,1,3.02
5860,0,1.62
5860,1,3.71
5861,0,2.68
5861,1,2.18
5862,0,3.53
5862,1,2.52
5863,0,2.66
5863,1,2.19
5864,0,1.18
5864,1,1.96
5865,0,3.12
5865,1,0.04
5866,0,0.67
5866,1,0.77
5867,0,3.02
5867,1,0
5868,0,3.31
5868,1,4.53
5869,0,4.04
5869,1,3.92
5870,0,2.75
5870,1,4.13
5871,0,3.15
5871,1,4.02
5872,0,2.44
5872,1,1.6
5873,0,4.84
5873,1,2.3
5874,0,1.32
5874,1,0.25
5875,0,4.24
5875,1,4.77
5876,0,4.39
5876,1,2.22
5877,0,3.79
5877,1,0.35
5878,0,0.3
5878,1,4.83
5879,0,1.68
5879,1,2.59
5880,0,0.44
5880,1,4.18
5881,0,3.83
5881,1,0.1
5882,0,4.96
5882,1,3.34
5883,0,3.84
5883,1,4.45
5884,0,1.66
5884,1,4.59
5885,0,1.79
5885,1,1.11
5886,0,2.71
5886,1,2.99
5887,0,3.51
5887,1,2.23
5888,0,2.77
5888,1,2.46
5889,0,4.64
5889,1,4.62
5890,0,4.99
5890,1,3.59
5891,0,0.74
5891,1,0.26
5892,0,2.92
5892,1,4.54
5893,0,2.19
5893,1,2.23
5894,0,1.85
5894,1,2.16
5895,0,1.68
5895,1,1.74
5896,0,2.73
5896,1,3.63
5897,0,3.79
5897,1,0.55
5898,0,4.62
5898,1,0.31
5899,0,3.5
5899,1,4.32
5900,0,0.45
5900,1,3.44
5901,0,4.82
5901,1,0.07
5902,0,0.63
5902,1,2.73
5903,0,2.27
5903,1,2.04
5904,0,1.79
5904,1,2.26
5905,0,4.38
5905,1,0.49
5906,0,1.19
5906,1,3.44
5907,0,1.79
5907,1,3.49
5908,0,2.25
5908,1,3.83
5909,0,2.06
5909,1,4.13
5910,0,4.32
5910,1,3.74
5911,0,0.37
5911,1,4.81
5912,0,2.59
5912,1,0.23
5913,0,2.28
5913,1,3.12
5914,0,4.71
5914,1,1.28
5915,0,4.43
5915,1,0.67
5916,0,2.89
5916,1,2.18
5917,0,4.54
5917,1,4.08
5918,0,2.89
5918,1,2.22
5919,0,0.91
5919,1,1.92
5920,0,4.89
5920,1,2.56
5921,0,4.08
5921,1,2.39
5922,0,4.3
5922,1,3.32
5923,0,3.28
5923,1,4.7
5924,0,2.91
5924,1,3.77
5925,0,3.53
5925,1,3.13
5926,0,4.51
5926,1,0.02
5927,0,3.9
5927,1,2.69
5928,0,4.52
5928,1,4.73
5929,0,4.51
5929,1,1.32
5930,0,0.12
5930,1,2.44
5931,0,4.45
5931,1,1.19
5932,0,2.17
5932,1,4.64
5933,0,0.44
5933,1,4.48
5934,0,1.79
5934,1,2.15
5935,0,3.27
5935,1,4.24
5936,0,0.96
5936,1,2.18
5937,0,4.97
5937,1,0.24
5938,0,3.84
5938,1,2.15
5939,0,3.81
5939,1,3.05
5940,0,1.7
5940,1,3.01
5941,0,0.63
5941,1,2.82
5942,0,3.39
5942,1,1.16
5943,0,4.79
5943,1,0.35
5944,0,0.82
5944,1,0.88
5945,0,1.87
5945,1,0.81
5946,0,3.24
5946,1,0.56
5947,0,1.48
5947,1,2.16
5948,0,1.72
5948,1,0.97
5949,0,2.67
5949,1,2.78
5950,0,4.55
5950,1,0.25
5951,0,0.44
5951,1,4
5952,0,3.73
5952,1,3.69
5953,0,0.5
5953,1,1.52
5954,0,2.13
5954,1,3.59
5955,0,2
5955,1,4.05
5956,0,2.9
5956,1,1.75
5957,0,0.37
5957,1,1.46
5958,0,1.62
5958,1,4.61
5959,0,3.92
5959,1,0.26
5960,0,4.46
5960,1,3.8
5961,0,3.62
5961,1,2.36
5962,0,4.01
5962,1,0.89
5963,0,4.58
5963,1,1.19
5964,0,3.86
5964,1,3.51
5965,0,4.79
5965,1,4.72
5966,0,1.4
5966,1,3.68
5967,0,2.31
5967,1,1.94
5968,0,2.53
5968,1,1.28
5969,0,0.68
5969,1,1.42
5970,0,4.85
5970,1,1.58
5971,0,0.92
5971,1,4.04
5972,0,1.27
5972,1,2.1
5973,0,2.84
5973,1,0.24
5974,0,1.61
5974,1,5
5975,0,2.81
5975,1,0.08
5976,0,1.08
5976,1,4.42
5977,0,1.27
5977,1,0.31
5978,0,2.72
5978,1,0.97
5979,0,4.5
5979,1,0.85
5980,0,0.6
5980,1,1.42
5981,0,0.06
5981,1,3.21
5982,0,4.48
5982,1,4.22
5983,0,2.21
5983,1,1.31
5984,0,3.62
5984,1,1.81
5985,0,0.53
5985,1,4.44
5986,0,1.27
5986,1,2.39
5987,0,3.09
5987,1,4.47
5988,0,1.78
5988,1,3.3
5989,0,1.31
5989,1,4.95
5990,0,2.89
5990,1,3.71
5991,0,3.71
5991,1,3
5992,0,3.68
5992,1,4.01
5993,0,0.63
5993,1,1.69
5994,0,1.35
5994,1,4.4
5995,0,4.19
5995,1,2.4
5996,0,3.09
5996,1,1.35
5997,0,2.23
5997,1,4.68
5998,0,4.85
5998,1,4.41
5999,0,0.4
5999,1,1.93
6000,0,1.03
6000,1,2.62
6001,0,2.5
6001,1,3.65
6002,0,1.76
6002,1,2.47
6003,0,1.62
6003,1,2.25
6004,0,2.6
6004,1,1.48
6005,0,3.97
6005,1,0.16
6006,0,2.65
6006,1,1.15
6007,0,3.95
6007,1,0.74
6008,0,1.46
6008,1,0.83
6009,0,3.5
6009,1,1.79
6010,0,1.48
6010,1,1.07
6011,0,2.22
6011,1,4.39
6012,0,1.44
6012,1,2.48
6013,0,1.64
6013,1,4.6
6014,0,0.49
6014,1,2.19
6015,0,2.71
6015,1,2.97
6016,0,1.7
6016,1,0.33
6017,0,3.67
6017,1,1.57
6018,0,4.82
6018,1,2.68
6019,0,1.8
6019,1,4.98
6020,0,4.58
6020,1,1.21
6021,0,0.57
6021,1,3.71
6022,0,3.4
6022,1,4.01
6023,0,3.34
6023,1,4.22
6024,0,4.79
6024,1,3.27
6025,0,3.95
6025,1,3.7
6026,0,1.93
6026,1,2.18
6027,0,3.55
6027,1,3.07
6028,0,0.19
6028,1,0.65
6029,0,2.6
6029,1,1.92
6030,0,1.84
6030,1,3.18
6031,0,3.62
6031,1,0.79
6032,0,0.92
6032,1,2.59
6033,0,3.13
6033,1,0.98
6034,0,2.08
6034,1,2.07
6035,0,2.94
6035,1,4.2
6036,0,3.95
6036,1,2.13
6037,0,3.61
6037,1,0.33
6038,0,2.95
6038,1,2.01
6039,0,1.25
6039,1,4.78
6040,0,0.5
6040,1,2.19
6041,0,0.5
6041,1,3.2
6042,0,1.79
6042,1,3.55
6043,0,1.08
6043,1,4.4
6044,0,3.9
6044,1,2.24
6045,0,2.94
6045,1,2.68
6046,0,0.38
6046,1,2.61
6047,0,0.71
6047,1,1.16
6048,0,3.76
6048,1,4.73
6049,0,4.63
6049,1,2.15
6050,0,0.79
6050,1,2.5
6051,0,4.92
6051,1,1.04
6052,0,1.26
6052,1,1.99
6053,0,2.8
6053,1,2.13
6054,0,2.13
6054,1,1.39
6055,0,3.91
6055,1,1.1
6056,0,3.15
6056,1,2.14
6057,0,3
6057,1,3.41
6058,0,4.73
6058,1,4.06
6059,0,0.5
6059,1,2.78
6060,0,4.4
6060,1,4.57
6061,0,0.85
6061,1,0.89
6062,0,2.88
6062,1,1.37
6063,0,4.79
6063,1,0.82
6064,0,2.29
6064,1,4.42
6065,0,1.78
6065,1,1.84
6066,0,3.71
6066,1,3.13
6067,0,1.68
6067,1,2.67
6068,0,2.32
6068,1,0.5
6069,0,1.87
6069,1,2.01
6070,0,1.95
6070,1,4.08
6071,0,3.27
6071,1,2.62
6072,0,2.77
6072,1,2.41
6073,0,0.08
6073,1,2.18
6074,0,1.93
6074,1,4.12
6075,0,2.01
6075,1,2.64
6076,0,4.72
6076,1,1.4
6077,0,3.83
6077,1,2.91
6078,0,2.05
6078,1,2.54
6079,0,0.46
6079,1,3.68
6080,0,1.35
6080,1,2.37
6081,0,2.48
6081,1,1.75
6082,0,2.59
6082,1,4.2
6083,0,4.44
6083,1,4.65
6084,0,1.96
6084,1,0.55
6085,0,0.7
6085,1,3.02
6086,0,1.24
6086,1,2.82
6087,0,1.48
6087,1,4.72
6088,0,4.5
6088,1,4.38
6089,0,4.1
6089,1,2.27
6090,0,4.91
6090,1,3.67
6091,0,0.07
6091,1,2.74
6092,0,4.63
6092,1,4.45
6093,0,0.75
6093,1,3.56
6094,0,0.83
6094,1,0.02
6095,0,0.31
6095,1,1.47
6096,0,3.3
6096,1,4.97
6097,0,1.51
6097,1,1.6
6098,0,0.99
6098,1,1.83
6099,0,1.49
6099,1,1.51
6100,0,4.23
6100,1,3.7
6101,0,3.67
6101,1,2.94
6102,0,1.51
6102,1,1.26
6103,0,0.07
6103,1,4.29
6104,0,3.5
6104,1,0.07
6105,0,4.75
6105,1,0.85
6106,0,2.31
6106,1,4.06
6107,0,0.74
6107,1,0.95
6108,0,0.68
6108,1,2.38
6109,0,0.49
6109,1,3.78
6110,0,4.64
6110,1,3.1
6111,0,4.12
6111,1,0.17
6112,0,4.76
6112,1,4.69
6113,0,4.39
6113,1,2.01
6114,0,2.76
6114,1,3.63
6115,0,0.62
6115,1,0.11
6116,0,0.22
6116,1,4.52
6117,0,0.77
6117,1,2.11
6118,0,4.17
6118,1,4.7
6119,0,2.66
6119,1,1.19
6120,0,4.18
6120,1,4.34
6121,0,0.85
6121,1,0.12
6122,0,4.36
6122,1,2.16
6123,0,2.71
6123,1,4.75
6124,0,2.8
6124,1,4.17
6125,0,3.51
6125,1,4.26
6126,0,1.92
6126,1,1.92
6127,0,3.24
6127,1,4.37
6128,0,4.68
6128,1,0.51
6129,0,3.19
6129,1,2.47
6130,0,2.8
6130,1,1.77
6131,0,0.59
6131,1,0.11
6132,0,1.63
6132,1,3.25
6133,0,0.85
6133,1,4.62
6134,0,2.87
6134,1,2.67
6135,0,4.77
6135,1,1.22
6136,0,0.17
6136,1,4.15
6137,0,1.76
6137,1,3.35
6138,0,0.72
6138,1,3.99
6139,0,2.59
6139,1,1.34
6140,0,4.18
6140,1,1.09
6141,0,2.91
6141,1,3.88
6142,0,2.96
6142,1,4.02
6143,0,4.53
6143,1,1.33
6144,0,4.71
6144,1,0.01
6145,0,4.16
6145,1,1.16
6146,0,1.06
6146,1,1.44
6147,0,1.61
6147,1,1.27
6148,0,0.24
6148,1,2.19
6149,0,2.97
6149,1,2.55
6150,0,0.52
6150,1,3.48
6151,0,2.33
6151,1,0.97
6152,0,3.53
6152,1,4.39
6153,0,1.37
6153,1,3.9
6154,0,2.29
6154,1,4.57
6155,0,3
6155,1,3.45
6156,0,2.88
6156,1,0.13
6157,0,0.06
6157,1,4.23
6158,0,1.03
